reply_to_mismatch,spf_dkim_failure,url_count,ip_based_urls,suspicious_tld_count,urgency_density,credential_request_density,uppercase_ratio,zero_width_chars,leetspeak_anomalies,html_tag_count,text_entropy,suspicious_attachments_count,is_malicious
0,0,11,0,0,0.0,0.0,0.1799506984387839,0,4,49,5.385029072748301,0,1
0,0,2,2,0,0.0,0.0,0.16079854809437386,0,0,180,5.227523793308134,0,1
1,0,2,0,2,0.0,0.0,0.04460093896713615,0,0,0,4.708742698339006,0,1
0,0,8,0,0,0.0,0.004149377593360996,0.09816225907664725,0,1,8,5.005581046059235,0,1
0,0,3,0,0,0.008064516129032258,0.008064516129032258,0.027303754266211604,0,0,0,4.791817090543139,0,1
0,0,3,0,0,0.0,0.004366812227074236,0.05132450331125828,0,1,0,4.680395788775263,0,1
0,0,3,0,0,0.0,0.0,0.13013698630136986,0,0,0,5.387216056797301,0,1
0,0,2,0,0,0.0,0.0,0.045081967213114756,0,2,0,4.843266869967835,0,1
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,1
0,0,1,0,0,0.0,0.0,0.04657534246575343,0,0,0,4.781990323171963,0,1
0,0,1,0,0,0.0,0.0,0.04657534246575343,0,0,0,4.776379554328454,0,1
0,0,2,0,0,0.0,0.0023923444976076554,0.07958984375,0,1,0,4.713089945302623,0,1
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,1
0,0,1,0,0,0.0,0.0,0.04657534246575343,0,0,0,4.777917003416363,0,1
0,0,4,0,0,0.0,0.0,0.12423124231242312,0,0,3,5.112988847015176,0,1
0,0,3,2,0,0.0,0.0,0.09380234505862646,0,3,0,5.114992256620831,0,1
0,0,1,0,0,0.004347826086956522,0.0,0.03473491773308958,0,2,0,4.605256636692575,0,1
0,0,0,0,0,0.0,0.0,0.332089552238806,0,4,204,5.077585606419226,0,1
0,0,0,0,0,0.001953125,0.001953125,0.021048287247214196,0,0,0,4.43047021293035,0,1
0,0,0,0,0,0.000715307582260372,0.0,0.11992177082407325,0,0,0,4.953038586948248,0,1
0,0,1,0,0,0.0,0.0,0.3449101796407186,0,0,44,5.258604633002939,0,1
0,0,3,0,0,0.0064516129032258064,0.0,0.08624708624708624,0,0,0,4.898176921499919,0,1
0,0,8,0,0,0.0,0.0,0.4041002277904328,0,5,180,5.4782778571168125,0,1
0,0,1,1,0,0.0,0.0,0.023809523809523808,0,0,0,4.463085915989201,0,1
0,0,3,0,0,0.0,0.0,0.06515957446808511,0,0,2,4.935097182138534,0,1
0,0,3,1,0,0.0,0.0,0.25552825552825553,0,0,22,5.493672261933426,0,1
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,1
0,0,3,0,0,0.0,0.0,0.06701708278580815,0,0,0,4.9687843268884215,0,1
0,0,2,0,0,0.0,0.0,0.07701283547257877,0,0,48,5.0119557958150285,0,1
0,0,2,2,0,0.0,0.0,0.26352530541012215,0,0,4,5.2580720539151224,0,1
0,0,1,0,0,0.0,0.0,0.04983012457531144,0,2,0,4.620995401349406,0,1
0,0,2,2,0,0.0,0.0,0.10647181628392484,0,1,0,5.09850686314449,0,1
0,0,6,0,0,0.0,0.0,0.09619686800894854,0,1,0,5.283415297774436,0,1
0,0,2,2,0,0.0,0.0,0.10537190082644628,0,1,0,5.091925883325475,0,1
0,0,6,6,0,0.0,0.004901960784313725,0.12452625879805089,0,1,0,5.102051691324767,0,1
0,0,6,0,0,0.0025,0.0,0.10894795956570573,0,1,156,5.294227300243544,0,1
0,0,2,0,0,0.0,0.0,0.12531969309462915,0,0,0,4.715320068019161,0,1
0,0,3,0,0,0.0,0.0,0.09735744089012517,0,0,0,4.781274330872505,0,1
0,0,0,0,0,0.0,0.0,0.18963165075034105,0,1,76,3.9693721381004865,0,1
0,0,4,0,0,0.0,0.0,0.04281949934123847,0,0,3,4.728947582957557,0,1
0,0,0,0,0,0.0022988505747126436,0.0,0.3604531410916581,0,0,0,5.267952999963539,0,1
0,0,4,0,0,0.0,0.0,0.03626943005181347,0,0,30,5.125324835512799,0,1
0,0,2,0,0,0.0,0.0,0.025396825396825397,0,0,0,4.416716695517011,0,1
0,0,1,0,0,0.0,0.0027624309392265192,0.2876763177431329,0,0,186,4.832934969217268,0,1
0,0,1,0,0,0.0,0.0,0.007936507936507936,0,0,0,4.565423013877814,0,1
0,0,3,0,0,0.0,0.0,0.015594541910331383,0,0,0,4.531598265114803,0,1
0,0,0,0,0,0.0016835016835016834,0.0016835016835016834,0.042446524064171126,0,0,0,4.680207306816278,0,1
0,0,2,2,0,0.0,0.012195121951219513,0.1712846347607053,0,0,0,5.056768597434953,0,1
0,0,19,0,0,0.0,0.0,0.0776661514683153,0,4,92,5.209425048803793,0,1
0,0,2,0,0,0.0,0.0,0.02028397565922921,0,0,0,4.566836487261976,0,1
0,0,1,0,0,0.0,0.0,0.1554054054054054,0,0,0,5.376106674077622,0,1
0,0,6,0,0,0.007633587786259542,0.0,0.07454739084132056,0,4,2,5.05628481684714,0,1
0,0,6,0,0,0.0,0.0,0.25203252032520324,0,0,0,5.229152262574499,0,1
0,0,3,3,0,0.0,0.0,0.22026431718061673,0,0,14,4.999690921961235,0,1
0,0,4,0,0,0.0,0.0,0.10726643598615918,0,1,4,5.339689003236776,0,1
0,0,2,2,0,0.0,0.0,0.16079854809437386,0,0,180,5.227595438849207,0,1
0,0,2,0,0,0.0,0.0,0.10476190476190476,0,1,4,4.544966660198544,0,1
0,0,2,0,0,0.0,0.0,0.07701283547257877,0,0,48,5.0119557958150285,0,1
0,0,4,0,0,0.0,0.0,0.10726643598615918,0,1,4,5.339689003236776,0,1
0,0,39,0,0,0.0,0.0,0.18465430016863407,0,0,265,4.871942250516208,0,1
1,0,2,0,0,0.0,0.0,0.03125,0,0,0,4.319405753393539,0,1
0,0,2,2,0,0.0,0.0,0.10580912863070539,0,1,0,5.0920686378467135,0,1
0,0,2,0,0,0.0,0.0,0.02028397565922921,0,0,0,4.5924746599934725,0,1
0,0,0,0,0,0.0,0.0,0.03142857142857143,0,0,0,4.6630430880117775,0,1
0,0,4,3,0,0.0,0.0,0.10335781741867786,0,0,137,5.08483218233654,0,1
0,0,2,2,0,0.0,0.0,0.1388101983002833,0,0,0,4.707428213066982,0,1
0,0,2,0,0,0.0,0.0,0.07563025210084033,0,1,0,4.925794601340401,0,1
0,0,4,0,0,0.0,0.007042253521126761,0.08826479438314945,0,0,97,5.249366693978271,0,1
1,0,2,0,0,0.0,0.0015455950540958269,0.05805497349932207,0,1,277,5.352799547451579,0,1
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,1
0,0,1,0,0,0.0,0.0,0.1797752808988764,0,0,0,5.3984335703118225,0,1
0,0,3,0,0,0.005,0.0,0.10140845070422536,0,0,2,4.90498642494007,0,1
0,0,0,0,0,0.0,0.0,0.042222222222222223,0,0,0,4.685290430477968,0,1
0,0,8,0,0,0.0,0.0,0.004573170731707317,0,0,43,4.999582221313137,0,1
0,0,2,0,0,0.0,0.0,0.04431599229287091,0,2,0,4.7503227249912054,0,1
0,0,2,0,0,0.006711409395973154,0.013422818791946308,0.06896551724137931,0,2,0,4.735209129303679,0,1
0,0,6,6,0,0.0,0.004901960784313725,0.124123043712898,0,1,0,5.1032391472296466,0,1
0,0,6,0,0,0.0,0.0,0.06516679596586501,0,0,54,5.219622366224583,0,1
0,0,2,0,0,0.0,0.0,0.05363984674329502,0,0,0,4.870835650422608,0,1
0,0,1,0,0,0.0,0.0,0.010526315789473684,0,0,0,4.522354705107348,0,1
0,0,3,0,0,0.0,0.0,0.06179583475588938,0,0,145,5.201936491612336,0,1
0,0,39,0,0,0.0,0.0,0.17825464949928468,0,0,253,4.873007441748444,0,1
0,0,11,0,0,0.0,0.0,0.12143928035982009,0,7,58,5.218061785145828,0,1
0,0,0,0,0,0.0,0.0,0.29397250616848786,0,4,228,5.123946296277053,0,1
0,0,3,0,0,0.0,0.0,0.08820286659316427,0,0,2,4.908785903234786,0,1
0,0,1,0,0,0.0,0.0,0.04,0,0,0,4.478123587245975,0,1
1,0,0,0,0,0.0,0.0,0.06300813008130081,0,2,18,4.889395034889789,0,1
1,0,1,0,0,0.0,0.0,0.060221870047543584,0,4,18,4.947874656592062,0,1
0,0,3,0,0,0.006622516556291391,0.0,0.07084468664850137,0,0,0,4.745531612891787,0,1
0,0,1,0,0,0.0017271157167530224,0.0017271157167530224,0.09316770186335403,0,3,0,4.793576424913617,0,1
0,0,2,0,0,0.0,0.0,0.15715749914588314,0,0,200,5.215753652980229,0,1
1,0,0,0,0,0.00477326968973747,0.0,0.08287568647029456,0,0,0,4.634969931756972,0,1
0,0,1,0,0,0.0,0.0,0.04,0,0,0,4.478123587245975,0,1
0,0,0,0,0,0.0,0.0010224948875255625,0.22060957910014514,0,0,0,5.205308488754321,0,1
0,0,3,0,0,0.0,0.0,0.15779467680608364,0,0,2,4.934799483841817,0,1
0,0,5,0,0,0.011764705882352941,0.0,0.030303030303030304,0,1,42,5.0322505955120995,0,1
0,0,16,0,0,0.0015408320493066256,0.0,0.0390702274975272,0,0,211,4.995864421758016,0,1
0,0,0,0,0,0.0,0.0,0.05456852791878172,0,3,0,4.714216237099313,0,1
0,0,2,0,0,0.0,0.0,0.02028397565922921,0,0,0,4.535026317013306,0,1
0,0,27,0,0,0.0,0.0,0.3222318339100346,0,4,121,5.429554773676639,0,1
0,0,2,0,0,0.0,0.0024509803921568627,0.10474452554744526,0,0,182,5.039040547617581,0,1
0,0,0,0,0,0.0015408320493066256,0.0,0.12447158290277126,0,2,170,5.249027788070871,0,1
0,0,2,2,0,0.0,0.0,0.1781045751633987,0,0,74,5.172589510665029,0,1
0,0,4,0,0,0.0,0.0,0.07628361858190709,0,0,0,4.795879978664911,0,1
0,0,2,0,0,0.0,0.0,0.12058823529411765,0,0,0,4.574043109815118,0,1
0,0,2,0,0,0.0,0.0,0.025396825396825397,0,0,0,4.416716695517011,0,1
0,0,2,0,0,0.0,0.0,0.15715749914588314,0,0,200,5.215753652980229,0,1
0,0,2,2,0,0.0,0.0,0.12985865724381626,0,2,99,5.12607738972989,0,1
0,0,24,24,0,0.0,0.0,0.3364332603938731,0,1,114,5.443155706019329,0,1
0,0,2,0,0,0.0,0.0,0.09126466753585398,0,0,53,4.956855029523448,0,1
0,0,2,0,0,0.0,0.0,0.06294706723891273,0,0,66,4.990803686946133,0,1
0,0,3,0,0,0.0,0.0,0.10830908503071451,0,0,179,4.951394513008842,0,1
0,0,3,0,0,0.0,0.0,0.09735744089012517,0,0,0,4.781274330872505,0,1
1,0,3,3,0,0.0,0.0,0.07104477611940299,0,0,136,4.851609234422555,0,1
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,1
0,0,2,2,0,0.0,0.0,0.20031796502384738,0,1,40,5.437166580002709,0,1
0,0,1,0,0,0.0006186204763377668,0.0003093102381688834,0.12265446224256293,0,0,0,4.959527260140815,0,1
0,0,3,0,0,0.0,0.0,0.10830908503071451,0,0,179,4.951394513008842,0,1
0,0,0,0,0,0.0,0.0,0.0550755939524838,0,0,0,4.806450994427604,0,1
0,0,1,0,0,0.0,0.0,0.05416666666666667,0,0,0,4.629743607536976,0,1
0,0,4,0,0,0.0,0.0,0.10022779043280182,0,0,3,5.078007544932421,0,1
0,0,2,0,0,0.0,0.0,0.20266272189349113,0,0,0,5.050925399404224,0,1
0,0,6,0,0,0.0025,0.0,0.10466439135381114,0,1,156,5.26602794949519,0,1
0,0,0,0,0,0.0015408320493066256,0.0,0.12447158290277126,0,2,170,5.243682176311871,0,1
0,0,2,0,0,0.0,0.0,0.2453781512605042,0,0,59,5.29911068184009,0,1
1,0,3,0,0,0.0,0.0,0.04293785310734463,0,2,0,4.826861308365318,0,1
0,0,3,0,0,0.0,0.0,0.09808102345415778,0,0,2,4.9615498561077205,0,1
0,0,1,0,0,0.002617801047120419,0.0,0.10249150622876557,0,2,0,4.698734066728222,0,1
0,0,0,0,0,0.0,0.0,0.015228426395939087,0,0,0,4.412129620317906,0,1
0,0,1,0,0,0.0,0.002785515320334262,0.27546737886302936,0,0,192,4.423726288149223,0,1
0,0,3,0,0,0.0,0.0,0.10906785034876347,0,0,185,4.959361652710334,0,1
0,0,0,0,0,0.0005790387955993051,0.00028951939779965256,0.1489813864868826,0,0,0,5.002979510769814,0,1
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,1
0,0,3,3,0,0.0,0.0,0.10846055979643766,0,0,185,4.971552098131452,0,1
0,0,4,0,0,0.0,0.002053388090349076,0.1711062362895644,0,2,157,4.952461158495673,0,1
0,0,3,0,0,0.0,0.0,0.05730223123732252,0,2,121,4.905500524385952,0,1
0,0,1,0,0,0.0,0.0,0.07383966244725738,0,1,9,4.6294285729677735,0,1
0,0,3,0,0,0.0,0.0,0.07421383647798742,0,0,2,4.836902682131817,0,1
0,0,1,0,0,0.0,0.0,0.07383966244725738,0,1,9,4.6294285729677735,0,1
0,0,1,1,0,0.0,0.011235955056179775,0.04956896551724138,0,0,13,4.780643951510013,0,1
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,1
0,0,1,0,0,0.003976143141153081,0.0,0.13878842676311032,0,1,0,4.8916289359863585,0,1
0,0,0,0,0,0.002398081534772182,0.002398081534772182,0.05638474295190713,0,0,0,4.4770599368529185,0,1
0,0,3,0,0,0.0,0.0,0.049565217391304345,0,2,4,4.753480488665936,0,1
0,0,3,0,0,0.006493506493506494,0.0,0.08304093567251462,0,0,0,4.832230254842909,0,1
0,0,4,4,0,0.0012062726176115801,0.0,0.09599109131403118,0,0,274,4.5982710517877585,0,1
0,0,3,1,0,0.0,0.0,0.20435967302452315,0,0,21,5.406265208648707,0,1
0,0,3,2,0,0.0,0.0,0.10321324245374879,0,0,15,4.9811404887025486,0,1
0,0,3,0,0,0.0,0.0,0.06954887218045112,0,0,2,4.957516337390053,0,1
0,0,3,0,0,0.0,0.0,0.06179583475588938,0,0,145,5.201800390463297,0,1
1,0,0,0,0,0.0,0.0,0.08632707774798927,0,0,0,4.639343952242636,0,1
1,0,1,0,0,0.0019569471624266144,0.0019569471624266144,0.14285714285714285,0,0,184,5.041768755176469,0,1
0,0,0,0,0,0.0,0.0020242914979757085,0.049500831946755405,0,0,0,4.54333007534036,0,1
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,1
0,0,1,0,0,0.00196078431372549,0.00196078431372549,0.05852199914566424,0,3,0,4.599530413377234,0,1
0,0,3,3,0,0.0,0.0,0.27586206896551724,0,0,22,5.525963470295052,0,1
0,0,1,0,0,0.0,0.0027624309392265192,0.2893475856984888,0,0,186,4.853717387257013,0,1
0,0,2,0,0,0.0,0.0,0.1698389458272328,0,0,1,4.903252374475941,0,1
0,0,1,0,0,0.004347826086956522,0.0,0.0533774208786018,0,0,0,4.661902573133469,0,1
0,0,1,0,0,0.0,0.008064516129032258,0.058823529411764705,0,0,0,4.592922543869478,0,1
0,0,3,0,0,0.006211180124223602,0.012422360248447204,0.08062709966405375,0,2,0,4.717086678407941,0,1
0,0,1,0,0,0.0,0.0,0.03824884792626728,0,2,0,4.530662497858624,0,1
1,0,1,0,0,0.0042643923240938165,0.0021321961620469083,0.08500222518914108,0,2,0,4.780544887252327,0,1
0,0,3,0,0,0.0,0.003663003663003663,0.033584647018505824,0,0,0,4.727863505403306,0,1
0,0,1,1,0,0.0,0.0,0.034482758620689655,0,0,0,4.646480936177577,0,1
0,0,2,2,0,0.0,0.0,0.11578947368421053,0,2,15,4.995595192206851,0,1
0,0,3,0,0,0.0,0.0,0.04942630185348632,0,0,2,4.699213090165392,0,1
0,0,0,0,0,0.0015408320493066256,0.0,0.12447158290277126,0,2,170,5.244579240436653,0,1
1,0,1,0,0,0.004282655246252677,0.0021413276231263384,0.08471537427162708,0,2,0,4.783471921195295,0,1
0,0,1,0,0,0.0,0.006825938566552901,0.0937062937062937,0,2,0,4.797844067651015,0,1
1,0,2,0,0,0.0,0.002304147465437788,0.020755721128259713,0,0,0,4.555276390365487,0,1
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,1
0,0,5,0,0,0.00558659217877095,0.0,0.06610703043022036,0,1,4,4.86186108911504,0,1
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,1
0,0,2,0,0,0.0,0.0,0.03070175438596491,0,1,0,4.695553510591468,0,1
0,0,3,0,0,0.0064516129032258064,0.0,0.08741258741258741,0,0,0,4.891987665110057,0,1
0,0,2,0,0,0.0,0.0,0.03070175438596491,0,1,0,4.6951216969569955,0,1
1,0,1,0,0,0.0,0.0,0.37822349570200575,0,4,0,4.6488542571347375,0,1
0,0,3,0,0,0.0,0.0,0.15384615384615385,0,1,11,5.237924834938783,0,1
0,0,7,0,0,0.00017467248908296942,0.00026200873362445414,0.05812304082097263,0,12,0,4.578549471892722,0,1
0,0,3,0,0,0.0,0.0,0.02219482120838471,0,0,65,4.7761000602448,0,1
0,0,1,0,0,0.002751031636863824,0.001375515818431912,0.06790481717933837,0,0,0,4.689509686301104,0,1
0,0,3,0,0,0.0,0.0,0.10276243093922652,0,4,4,5.1383932953893225,0,1
0,0,2,2,0,0.0,0.0,0.06265060240963856,0,0,0,4.9117233140831225,0,1
0,0,1,0,0,0.0,0.0,0.04111498257839721,0,1,0,4.656761962354595,0,1
0,0,3,0,0,0.0,0.0,0.10906785034876347,0,0,185,4.959361652710334,0,1
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,1
0,0,0,0,0,0.0,0.0,0.14072372199885125,0,0,0,4.776369766257385,0,1
0,0,1,0,0,0.0,0.0,0.04052924791086351,0,1,0,4.658593057913324,0,1
0,0,1,0,0,0.0,0.0,0.039341517857142856,0,1,0,4.645642292688072,0,1
0,0,4,0,0,0.0,0.0,0.21805555555555556,0,0,0,5.189749081764234,0,1
0,0,9,0,0,0.0,0.0,0.09070429215081811,0,14,0,4.778598963788818,0,1
0,0,9,0,0,0.0,0.0,0.09060760393225156,0,14,0,4.776636277767178,0,1
0,0,2,0,0,0.0,0.0,0.23238380809595202,0,2,284,5.334784934849185,0,1
0,0,2,0,0,0.0,0.0,0.08395061728395062,0,0,0,4.867117370830451,0,1
0,0,6,0,0,0.0,0.0,0.12949039264828738,0,1,0,5.154037502505107,0,1
0,0,6,0,0,0.0,0.0,0.12728785357737105,0,1,0,5.149882544995169,0,1
0,0,1,0,0,0.0,0.0,0.16,0,1,0,5.5389292705444495,0,1
1,0,3,0,0,0.0,0.0,0.04756242568370987,0,2,0,4.885192319047839,0,1
0,0,4,0,0,0.0,0.0,0.08357915437561456,0,0,3,4.890486862691028,0,1
0,0,1,1,0,0.0,0.0,0.4415650406504065,0,0,185,5.08925062640789,0,1
0,0,1,0,0,0.0018832391713747645,0.0018832391713747645,0.053147996729354045,0,2,0,4.5731587287640245,0,1
0,0,8,0,0,0.0,0.0,0.4068965517241379,0,5,180,5.48527107038405,0,1
0,0,0,0,0,0.0,0.0,0.1684867394695788,0,0,0,4.772461491934409,0,1
0,0,1,0,0,0.0,0.001984126984126984,0.049206349206349205,0,2,0,4.588065751195879,0,1
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,1
0,0,2,0,0,0.0,0.0,0.1308411214953271,0,0,2,5.1452638262513375,0,1
0,0,4,0,0,0.0,0.0,0.08527648234510327,0,0,3,4.820359607303636,0,1
0,0,6,0,0,0.0025,0.0,0.10478359908883828,0,1,156,5.26048668961117,0,1
0,0,2,0,0,0.0,0.0,0.12559241706161137,0,0,1,5.0091068361470406,0,1
0,0,2,0,0,0.0,0.0,0.09210526315789473,0,0,36,5.183911164995661,0,1
0,0,1,0,0,0.0,0.0,0.07568653717347622,0,3,0,4.7220304165195355,0,1
0,0,1,0,0,0.0029940119760479044,0.0029940119760479044,0.07739183424741011,0,2,0,4.85463265479162,0,1
0,0,0,0,0,0.0030864197530864196,0.0030864197530864196,0.0825016633399867,0,1,0,4.743607808958187,0,1
0,0,4,0,0,0.0,0.0,0.06651884700665188,0,2,0,5.061835686774212,0,1
0,0,0,0,0,0.0,0.0,0.05815602836879433,0,1,73,5.0147694912286465,0,1
0,0,1,0,0,0.0003224766204450177,0.0003224766204450177,0.05406364004864207,0,0,908,5.007607462559548,0,1
0,0,2,0,0,0.0,0.0,0.039163328882955054,0,0,1,4.619381909886241,0,1
0,0,3,0,0,0.0,0.0,0.11994884910485934,0,4,245,5.2416020521270275,0,1
0,0,3,0,0,0.0,0.0,0.10873664362036455,0,0,185,4.962837309253736,0,1
0,0,10,10,0,0.0011376564277588168,0.0022753128555176336,0.15371296652558677,0,0,670,5.1628176160649755,0,1
0,0,0,0,0,0.0031446540880503146,0.0031446540880503146,0.05401459854014599,0,0,0,4.493590246592413,0,1
0,0,1,0,0,0.0,0.0,0.03571428571428571,0,0,2,4.787838116933085,0,1
0,0,2,0,0,0.0,0.01,0.05918367346938776,0,0,0,4.745589592234461,0,1
0,0,7,0,0,0.0018450184501845018,0.0018450184501845018,0.030582264957264956,0,10,340,4.900609853604005,0,1
0,0,4,0,0,0.0,0.0,0.10022779043280182,0,0,3,5.078007544932421,0,1
0,0,4,0,0,0.0,0.0,0.0939060939060939,0,2,0,4.938048664367609,0,1
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,1
0,0,3,0,0,0.0,0.0,0.0582010582010582,0,0,0,4.932797677812828,0,1
0,0,4,0,0,0.0055248618784530384,0.0,0.3947876447876448,0,0,56,5.16404484392112,0,1
0,0,2,0,0,0.0,0.0,0.4427710843373494,0,0,45,5.5650771916374975,0,1
0,0,2,0,0,0.0,0.0,0.4427710843373494,0,0,45,5.5650771916374975,0,1
0,0,4,0,0,0.0,0.0,0.07004470938897168,0,0,3,4.938416196019451,0,1
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,1
0,0,2,0,0,0.0,0.0,0.045454545454545456,0,0,83,4.842992073531062,0,1
0,0,1,0,0,0.0,0.0,0.15073115860517436,0,4,0,4.946197118650352,0,1
1,0,1,0,0,0.002028397565922921,0.0,0.24702290076335878,0,1,190,5.37064816164444,0,1
0,0,2,0,0,0.0,0.0,0.20684736091298145,0,0,0,5.118065063721065,0,1
0,0,12,0,0,0.0,0.0,0.2716627634660422,0,1,70,5.425095640452149,0,1
0,0,1,0,0,0.0,0.0,0.15120274914089346,0,4,0,4.951957363518784,0,1
0,0,0,0,0,0.0,0.0,0.3327738145195132,0,4,204,5.062685772209932,0,1
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,1
0,0,3,0,0,0.0,0.0,0.05981112277019937,0,1,0,4.692346029740325,0,1
0,0,3,0,0,0.0,0.0,0.10449574726609964,0,0,2,4.889150340483614,0,1
0,0,2,2,0,0.0,0.0,0.0729679802955665,0,0,190,4.991724663677707,0,1
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,1
0,0,1,0,0,0.0014367816091954023,0.0014367816091954023,0.024702121476315026,0,2,0,4.429533402673939,0,1
0,0,2,0,0,0.0,0.0,0.41694078947368424,0,21,0,5.769290271153572,0,1
0,0,3,3,0,0.0,0.0,0.11016949152542373,0,0,15,5.3216518458642765,0,1
0,0,1,0,0,0.00546448087431694,0.0,0.07035755478662054,0,1,0,4.720204300489125,0,1
0,0,0,0,0,0.0007974481658692185,0.001594896331738437,0.192838370565046,0,0,0,5.036704554667279,0,1
0,0,0,0,0,0.001658374792703151,0.001658374792703151,0.028443592201981463,0,1,0,4.455996158957618,0,1
1,0,1,0,0,0.0,0.0,0.036513157894736845,0,0,0,4.489753848471268,0,1
0,0,0,0,0,0.0006749915626054674,0.0006749915626054674,0.02060133630289532,0,1,0,4.4058616133750705,0,1
0,0,1,0,0,0.0,0.0,0.15602836879432624,0,1,0,5.496198543766421,0,1
0,0,5,0,0,0.0,0.0,0.11641541038525963,0,3,75,5.531225015368464,0,1
0,0,26,0,0,0.0,0.0,0.05062571103526735,0,2,186,4.800090287504015,0,1
0,0,1,0,0,0.0,0.0,0.15492957746478872,0,1,0,5.502304400625002,0,1
0,0,1,0,0,0.0,0.0,0.1506849315068493,0,1,0,5.4943943294087045,0,1
0,0,2,0,2,0.0,0.0,0.44844124700239807,0,2,4,5.397833439219426,0,1
0,0,2,0,2,0.0,0.0,0.44844124700239807,0,2,4,5.397833439219426,0,1
0,0,2,0,2,0.0,0.0,0.44844124700239807,0,2,4,5.397833439219426,0,1
1,0,1,0,0,0.0,0.0,0.03714661406969099,0,1,0,4.490459144810788,0,1
0,0,1,0,0,0.0,0.0,0.12903225806451613,0,0,6,5.017103003261925,0,1
0,0,3,0,0,0.0,0.0,0.06596306068601583,0,0,0,4.746573775463552,0,1
0,0,0,0,0,0.0015408320493066256,0.0,0.12447158290277126,0,2,170,5.244254200227784,0,1
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,1
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,1
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,1
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,1
0,0,1,0,0,0.0,0.0,0.04405286343612335,0,0,21,4.922817558736513,0,1
0,0,0,0,0,0.0,0.0,0.035258814703675916,0,3,0,4.547253560603352,0,1
0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,1
0,0,2,0,0,0.0,0.0,0.12823529411764706,0,0,1,5.034955109515991,0,1
0,0,0,0,0,0.0,0.0,0.04424778761061947,0,0,0,4.719940588767149,0,1
0,0,1,0,0,0.0,0.0,0.05172413793103448,0,0,0,4.723709317291509,0,1
0,0,3,0,0,0.0,0.0,0.037107516650808754,0,4,2,4.747901202800511,0,1
0,0,0,0,0,0.0,0.0,0.19803370786516855,0,0,0,4.085631493043119,0,1
0,0,5,0,0,0.0,0.0,0.13471502590673576,0,1,0,5.0388007162888275,0,1
0,0,20,0,0,0.0,0.0,0.12051569506726457,0,4,68,5.298527907405975,0,1
0,0,1,0,0,0.0028129395218002813,0.0,0.08365130613442912,0,4,0,4.7204872665507285,0,1
0,0,4,2,0,0.0,0.00398406374501992,0.03761755485893417,0,0,2,4.895511488333594,0,1
0,0,2,0,0,0.0,0.0,0.06561679790026247,0,0,31,5.197677223729065,0,1
0,0,0,0,0,0.0,0.0,0.03130434782608696,0,2,0,4.698247775345084,0,1
0,0,1,1,0,0.0,0.0,0.18421052631578946,0,0,16,5.170827220626366,0,1
0,0,2,0,0,0.0,0.0,0.47633136094674555,0,0,45,5.5298385249536635,0,1
0,0,4,0,0,0.0,0.0,0.08599242833964305,0,0,3,4.996915405269809,0,1
0,0,1,0,0,0.0,0.0,0.24382716049382716,0,0,55,4.983903745445522,0,1
0,0,8,8,0,0.0,0.004201680672268907,0.10809546092653252,0,2,0,4.999079454976561,0,1
0,0,4,4,0,0.0,0.0,0.06152758132956153,0,2,97,5.15324660439269,0,1
0,0,2,2,0,0.0,0.0,0.17215870880968392,0,0,1,4.805293853813294,0,1
0,0,6,0,0,0.0025,0.0,0.10658189977561705,0,1,156,5.297758215479861,0,1
0,0,4,0,0,0.0,0.0,0.05561861520998865,0,2,0,4.880859591529881,0,1
0,0,1,0,0,0.0,0.0021008403361344537,0.07059800664451828,0,2,0,4.647480751625114,0,1
1,0,1,0,0,0.0,0.0,0.05714285714285714,0,0,0,4.2247746380058055,0,1
0,0,1,0,0,0.0,0.002109704641350211,0.07023411371237458,0,2,0,4.6490381434435255,0,1
0,0,1,0,0,0.0024271844660194173,0.0024271844660194173,0.18631732168850074,0,2,0,5.149900800647194,0,1
0,0,0,0,0,0.000357653791130186,0.000357653791130186,0.17032619499412668,0,0,0,5.07555041323741,0,1
0,0,19,0,0,0.0,0.0,0.23097112860892388,0,4,108,5.589941209288848,0,1
